PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33276637","Influence of Psychosocial Variables on the Health of People Living in Housing Exclusion","Fajardo-Bullón F, Pérez-Mayo J, Esnaola I, Anderson I, Knutagård M.","Int J Environ Res Public Health. 2020 Dec 2;17(23):8983. doi: 10.3390/ijerph17238983.","Fajardo-Bullón F","Int J Environ Res Public Health","2020","2020/12/05","PMC7730692","","10.3390/ijerph17238983"
"33272319","Helmet continuous positive airway pressure versus high-flow nasal cannula in COVID-19: a pragmatic randomised clinical trial (COVID HELMET)","Tverring J, Åkesson A, Nielsen N.","Trials. 2020 Dec 3;21(1):994. doi: 10.1186/s13063-020-04863-5.","Tverring J","Trials","2020","2020/12/04","PMC7711053","","10.1186/s13063-020-04863-5"
"33275817","Targeted inhibition of ERα signaling and PIP5K1α/Akt pathways in castration-resistant prostate cancer","Semenas J, Wang T, Sajid Syed Khaja A, Firoj Mahmud A, Simoulis A, Grundström T, Fällman M, Persson JL.","Mol Oncol. 2021 Apr;15(4):968-986. doi: 10.1002/1878-0261.12873. Epub 2020 Dec 16.","Semenas J","Mol Oncol","2021","2020/12/04","PMC8024724","","10.1002/1878-0261.12873"
"33268527","Active conventional treatment and three different biological treatments in early rheumatoid arthritis: phase IV investigator initiated, randomised, observer blinded clinical trial","Hetland ML, Haavardsholm EA, Rudin A, Nordström D, Nurmohamed M, Gudbjornsson B, Lampa J, Hørslev-Petersen K, Uhlig T, Grondal G, Østergaard M, Heiberg MS, Twisk J, Lend K, Krabbe S, Hyldstrup LH, Lindqvist J, Hultgård Ekwall AK, Grøn KL, Kapetanovic M, Faustini F, Tuompo R, Lorenzen T, Cagnotto G, Baecklund E, Hendricks O, Vedder D, Sokka-Isler T, Husmark T, Ljoså MA, Brodin E, Ellingsen T, Söderbergh A, Rizk M, Olsson ÅR, Larsson P, Uhrenholt L, Just SA, Stevens DJ, Laurberg TB, Bakland G, Olsen IC, van Vollenhoven R; NORD-STAR study group.","BMJ. 2020 Dec 2;371:m4328. doi: 10.1136/bmj.m4328.","Hetland ML","BMJ","2020","2020/12/03","PMC7708829","","10.1136/bmj.m4328"
"33267876","Correction to: One Plus One Equals Two-will that do? A trial protocol for a Swedish multicentre randomised controlled trial to evaluate a clinical practice to reduce severe perineal trauma","Edqvist M, Dahlen HG, Häggsgård C, Tern H, Ängeby K, Tegerstedt G, Teleman P, Ajne G, Rubertsson C.","Trials. 2020 Dec 2;21(1):993. doi: 10.1186/s13063-020-04936-5.","Edqvist M","Trials","2020","2020/12/03","PMC7709225","","10.1186/s13063-020-04936-5"
"33267856","Self-reported symptoms of depression and anxiety among informal caregivers of persons with dementia: a cross-sectional comparative study between Sweden and Italy","Wulff J, Fänge AM, Lethin C, Chiatti C.","BMC Health Serv Res. 2020 Dec 2;20(1):1114. doi: 10.1186/s12913-020-05964-2.","Wulff J","BMC Health Serv Res","2020","2020/12/03","PMC7709414","","10.1186/s12913-020-05964-2"
"33270783","COVID-19 misinformation: Mere harmless delusions or much more? A knowledge and attitude cross-sectional study among the general public residing in Jordan","Sallam M, Dababseh D, Yaseen A, Al-Haidar A, Taim D, Eid H, Ababneh NA, Bakri FG, Mahafzah A.","PLoS One. 2020 Dec 3;15(12):e0243264. doi: 10.1371/journal.pone.0243264. eCollection 2020.","Sallam M","PLoS One","2020","2020/12/03","PMC7714217","","10.1371/journal.pone.0243264"
"33270133","Engineering CGTase to improve synthesis of alkyl glycosides","Ara KZG, Linares-Pastén JA, Jönsson J, Viloria-Cols M, Ulvenlund S, Adlercreutz P, Karlsson EN.","Glycobiology. 2021 Jun 3;31(5):603-612. doi: 10.1093/glycob/cwaa109.","Ara KZG","Glycobiology","2021","2020/12/03","PMC8176775","","10.1093/glycob/cwaa109"
"33268362","Rapid evolution of coordinated and collective movement in response to artificial selection","Kotrschal A, Szorkovszky A, Herbert-Read J, Bloch NI, Romenskyy M, Buechel SD, Eslava AF, Alòs LS, Zeng H, Le Foll A, Braux G, Pelckmans K, Mank JE, Sumpter D, Kolm N.","Sci Adv. 2020 Dec 2;6(49):eaba3148. doi: 10.1126/sciadv.aba3148. Print 2020 Dec.","Kotrschal A","Sci Adv","2020","2020/12/03","PMC7710366","","10.1126/sciadv.aba3148"
"33266259","Cross-Cultural Adaptation, Validation and Reliability of the Spanish Satisfaction with Daily Occupations-Occupational Balance (SDO-OB): An Evaluation Tool for People with Mental Disorders","Vidaña-Moya L, Eklund M, Merchán-Baeza JA, Peral-Gómez P, Zango-Martín I, Hultqvist J.","Int J Environ Res Public Health. 2020 Nov 30;17(23):8906. doi: 10.3390/ijerph17238906.","Vidaña-Moya L","Int J Environ Res Public Health","2020","2020/12/03","PMC7730273","","10.3390/ijerph17238906"
"33269548","Growth patterns and their contributing factors among HIV-exposed uninfected infants","Ndiaye A, Suneson K, Njuguna I, Ambler G, Hanke T, John-Stewart G, Jaoko W, Reilly M.","Matern Child Nutr. 2021 Apr;17(2):e13110. doi: 10.1111/mcn.13110. Epub 2020 Dec 2.","Ndiaye A","Matern Child Nutr","2021","2020/12/03","PMC7988866","","10.1111/mcn.13110"
"33269004","Psychological Resilience and Health-Related Quality of Life in Swedish Women with Newly Diagnosed Breast Cancer","Mohlin Å, Axelsson U, Bendahl PO, Borrebaeck C, Hegardt C, Johnsson P, Rahm Hallberg I, Rydén L.","Cancer Manag Res. 2020 Nov 24;12:12041-12051. doi: 10.2147/CMAR.S268774. eCollection 2020.","Mohlin Å","Cancer Manag Res","2020","2020/12/03","PMC7701364","","10.2147/CMAR.S268774"
"33264630","Rare Variant Burden Analysis within Enhancers Identifies CAV1 as an ALS Risk Gene","Cooper-Knock J, Zhang S, Kenna KP, Moll T, Franklin JP, Allen S, Nezhad HG, Iacoangeli A, Yacovzada NY, Eitan C, Hornstein E, Elhaik E, Celadova P, Bose D, Farhan S, Fishilevich S, Lancet D, Morrison KE, Shaw CE, Al-Chalabi A; Project MinE ALS Sequencing Consortium, Veldink JH, Kirby J, Snyder MP, Shaw PJ.","Cell Rep. 2020 Dec 1;33(9):108456. doi: 10.1016/j.celrep.2020.108456.","Cooper-Knock J","Cell Rep","2020","2020/12/02","PMC7710676","","10.1016/j.celrep.2020.108456"
"33263919","Characterizing natural degradation of tetrachloroethene (PCE) using a multidisciplinary approach","Åkesson S, Sparrenbom CJ, Paul CJ, Jansson R, Holmstrand H.","Ambio. 2021 May;50(5):1074-1088. doi: 10.1007/s13280-020-01418-5. Epub 2020 Dec 2.","Åkesson S","Ambio","2021","2020/12/02","PMC8035386","","10.1007/s13280-020-01418-5"
"33263893","Cost-Effectiveness of Canagliflozin Added to Standard of Care for Treating Diabetic Kidney Disease (DKD) in Patients with Type 2 Diabetes Mellitus (T2DM) in England: Estimates Using the CREDEM-DKD Model","Willis M, Nilsson A, Kellerborg K, Ball P, Roe R, Traina S, Beale R, Newell I.","Diabetes Ther. 2021 Jan;12(1):313-328. doi: 10.1007/s13300-020-00968-x. Epub 2020 Dec 2.","Willis M","Diabetes Ther","2021","2020/12/02","PMC7843731","","10.1007/s13300-020-00968-x"
"33263763","Evaluation of Circulating Cardiovascular Biomarker Levels for Early Detection of Congenital Heart Disease in Newborns in Sweden","Clausen H, Norén E, Valtonen S, Koivu A, Sairanen M, Liuba P.","JAMA Netw Open. 2020 Dec 1;3(12):e2027561. doi: 10.1001/jamanetworkopen.2020.27561.","Clausen H","JAMA Netw Open","2020","2020/12/02","PMC7711323","","10.1001/jamanetworkopen.2020.27561"
"33263453","Variation and trends in reasons for knee replacement revision: a multi-registry study of revision burden","Lewis PL, Robertsson O, Graves SE, Paxton EW, Prentice HA, W-Dahl A.","Acta Orthop. 2021 Apr;92(2):182-188. doi: 10.1080/17453674.2020.1853340. Epub 2020 Dec 2.","Lewis PL","Acta Orthop","2021","2020/12/02","PMC8159200","","10.1080/17453674.2020.1853340"
"33263044","No gender-related bias in COPD diagnosis and treatment in Sweden: a randomised, controlled, case-based trial","Akbarshahi H, Ahmadi Z, Currow DC, Sandberg J, Vandersman Z, Shanon-Honson A, Ekström M.","ERJ Open Res. 2020 Nov 10;6(4):00342-2020. doi: 10.1183/23120541.00342-2020. eCollection 2020 Oct.","Akbarshahi H","ERJ Open Res","2020","2020/12/02","PMC7682677","","10.1183/23120541.00342-2020"
"33263030","The impact of body mass index, central obesity and physical activity on lung function: results of the EpiHealth study","Svartengren M, Cai GH, Malinovschi A, Theorell-Haglöw J, Janson C, Elmståhl S, Lind L, Lampa E, Lindberg E.","ERJ Open Res. 2020 Nov 2;6(4):00214-2020. doi: 10.1183/23120541.00214-2020. eCollection 2020 Oct.","Svartengren M","ERJ Open Res","2020","2020/12/02","PMC7682662","","10.1183/23120541.00214-2020"
"33262860","Network Analysis of Mindfulness Facets, Affect, Compassion, and Distress","Medvedev ON, Cervin M, Barcaccia B, Siegert RJ, Roemer A, Krägeloh CU.","Mindfulness (N Y). 2021;12(4):911-922. doi: 10.1007/s12671-020-01555-8. Epub 2020 Nov 26.","Medvedev ON","Mindfulness (N Y)","2021","2020/12/02","PMC7689647","","10.1007/s12671-020-01555-8"
"33262719","A General Model of Dissonance Reduction: Unifying Past Accounts via an Emotion Regulation Perspective","Cancino-Montecinos S, Björklund F, Lindholm T.","Front Psychol. 2020 Nov 11;11:540081. doi: 10.3389/fpsyg.2020.540081. eCollection 2020.","Cancino-Montecinos S","Front Psychol","2020","2020/12/02","PMC7686841","","10.3389/fpsyg.2020.540081"
"33262715","Sex-Specific Associations Between Bipolar Disorder Pharmacological Maintenance Therapies and Inpatient Rehospitalizations: A 9-Year Swedish National Registry Study","Ragazan DC, Eberhard J, Berge J.","Front Psychiatry. 2020 Nov 12;11:598946. doi: 10.3389/fpsyt.2020.598946. eCollection 2020.","Ragazan DC","Front Psychiatry","2020","2020/12/02","PMC7688467","","10.3389/fpsyt.2020.598946"
"33261667","Whole blood co-expression modules associate with metabolic traits and type 2 diabetes: an IMI-DIRECT study","Gudmundsdottir V, Pedersen HK, Mazzoni G, Allin KH, Artati A, Beulens JW, Banasik K, Brorsson C, Cederberg H, Chabanova E, De Masi F, Elders PJ, Forgie I, Giordano GN, Grallert H, Gupta R, Haid M, Hansen T, Hansen TH, Hattersley AT, Heggie A, Hong MG, Jones AG, Koivula R, Kokkola T, Laakso M, Løngreen P, Mahajan A, Mari A, McDonald TJ, McEvoy D, Musholt PB, Pavo I, Prehn C, Ruetten H, Ridderstråle M, Rutters F, Sharma S, Slieker RC, Syed A, Tajes JF, Thomas CE, Thomsen HS, Vangipurapu J, Vestergaard H, Viñuela A, Wesolowska-Andersen A, Walker M, Adamski J, Schwenk JM, McCarthy MI, Pearson E, Dermitzakis E, Franks PW, Pedersen O, Brunak S.","Genome Med. 2020 Dec 1;12(1):109. doi: 10.1186/s13073-020-00806-6.","Gudmundsdottir V","Genome Med","2020","2020/12/02","PMC7708171","","10.1186/s13073-020-00806-6"
"33261598","Higher aggrecan 1-F21 epitope concentration in synovial fluid early after anterior cruciate ligament injury is associated with worse knee cartilage quality assessed by gadolinium enhanced magnetic resonance imaging 20 years later","Neuman P, Larsson S, Lohmander LS, Struglics A.","BMC Musculoskelet Disord. 2020 Dec 1;21(1):798. doi: 10.1186/s12891-020-03819-9.","Neuman P","BMC Musculoskelet Disord","2020","2020/12/02","PMC7709245","","10.1186/s12891-020-03819-9"
"33261587","Low levels of soluble TWEAK, indicating on-going inflammation, were associated with depression in type 1 diabetes: a cross-sectional study","Melin EO, Dereke J, Hillman M.","BMC Psychiatry. 2020 Dec 1;20(1):574. doi: 10.1186/s12888-020-02977-3.","Melin EO","BMC Psychiatry","2020","2020/12/02","PMC7709277","","10.1186/s12888-020-02977-3"
"33261120","Solubility and Thermal Degradation of Quercetin in CO(2)-Expanded Liquids","Cunico LP, Cobo AM, Al-Hamimi S, Turner C.","Molecules. 2020 Nov 27;25(23):5582. doi: 10.3390/molecules25235582.","Cunico LP","Molecules","2020","2020/12/02","PMC7730818","","10.3390/molecules25235582"
"33260802","Mechanisms of Anticancer Therapy Resistance: The Role of Cancer Stem Cells","Kazi JU.","Int J Mol Sci. 2020 Nov 27;21(23):9006. doi: 10.3390/ijms21239006.","Kazi JU","Int J Mol Sci","2020","2020/12/02","PMC7730979","","10.3390/ijms21239006"
"33260688","Living with the Memories-Parents' Experiences of Their Newborn Child Undergoing Heart Surgery Abroad: A Qualitative Study","Kristjánsdóttir Ó, Sjöström-Strand A, Kristjánsdóttir G.","Int J Environ Res Public Health. 2020 Nov 28;17(23):8840. doi: 10.3390/ijerph17238840.","Kristjánsdóttir Ó","Int J Environ Res Public Health","2020","2020/12/02","PMC7730968","","10.3390/ijerph17238840"
"33260621","New Insights into the Microbial Profiles of Infected Root Canals in Traumatized Teeth","Manoharan L, Brundin M, Rakhimova O, Chávez de Paz L, Romani Vestman N.","J Clin Med. 2020 Nov 28;9(12):3877. doi: 10.3390/jcm9123877.","Manoharan L","J Clin Med","2020","2020/12/02","PMC7760719","","10.3390/jcm9123877"
"33259680","The association of mode of location activity and mobility with acute coronary syndrome: a nationwide ecological study","Mohammad MA, Koul S, Gale CP, Alfredsson J, James S, Fröbert O, Omerovic E, Erlinge D.","J Intern Med. 2021 Feb;289(2):247-254. doi: 10.1111/joim.13206.","Mohammad MA","J Intern Med","2021","2020/12/01","PMC7898898","","10.1111/joim.13206"
"33259528","Towards capability-adjusted life years in public health and social welfare: Results from a Swedish survey on ranking capabilities","Månsdotter A, Ekman B, Meili KW, Feldman I, Hagberg L, Hurtig AK, Lindholm L.","PLoS One. 2020 Dec 1;15(12):e0242699. doi: 10.1371/journal.pone.0242699. eCollection 2020.","Månsdotter A","PLoS One","2020","2020/12/01","PMC7707509","","10.1371/journal.pone.0242699"
"33259227","Outpatient Treatment in Low-Risk Pulmonary Embolism Patients Receiving Direct Acting Oral Anticoagulants Is Associated With Cost Savings","Ghazvinian R, Elf J, Löfvendahl S, Holst J, Gottsäter A.","Clin Appl Thromb Hemost. 2020 Jan-Dec;26:1076029620937352. doi: 10.1177/1076029620937352.","Ghazvinian R","Clin Appl Thromb Hemost","2020","2020/12/01","PMC7711226","","10.1177/1076029620937352"
"33259148","Adherence to beta-blockers and long-term risk of heart failure and mortality after a myocardial infarction","Desta L, Khedri M, Jernberg T, Andell P, Mohammad MA, Hofman-Bang C, Erlinge D, Spaak J, Persson H.","ESC Heart Fail. 2021 Feb;8(1):344-355. doi: 10.1002/ehf2.13079. Epub 2020 Dec 1.","Desta L","ESC Heart Fail","2021","2020/12/01","PMC7835575","","10.1002/ehf2.13079"
"33259121","Celiac disease can be predicted by high levels of tissue transglutaminase antibodies in children and adolescents with type 1 diabetes","Cerqueiro Bybrant M, Udén E, Frederiksen F, Gustafsson AL, Arvidsson CG, Fureman AL, Forsander G, Elding Larsson H, Ivarsson SA, Lindgren M, Ludvigsson J, Marcus C, Pundziute Lyckå A, Persson M, Samuelsson U, Särnblad S, Åkesson K, Örtqvist E, Carlsson A.","Pediatr Diabetes. 2021 May;22(3):417-424. doi: 10.1111/pedi.13165. Epub 2020 Dec 12.","Cerqueiro Bybrant M","Pediatr Diabetes","2021","2020/12/01","PMC8048786","","10.1111/pedi.13165"
"33257795","Tumour-associated macrophages drive stromal cell-dependent collagen crosslinking and stiffening to promote breast cancer aggression","Maller O, Drain AP, Barrett AS, Borgquist S, Ruffell B, Zakharevich I, Pham TT, Gruosso T, Kuasne H, Lakins JN, Acerbi I, Barnes JM, Nemkov T, Chauhan A, Gruenberg J, Nasir A, Bjarnadottir O, Werb Z, Kabos P, Chen YY, Hwang ES, Park M, Coussens LM, Nelson AC, Hansen KC, Weaver VM.","Nat Mater. 2021 Apr;20(4):548-559. doi: 10.1038/s41563-020-00849-5. Epub 2020 Nov 30.","Maller O","Nat Mater","2021","2020/12/01","PMC8005404","NIHMS1633903","10.1038/s41563-020-00849-5"
"33257751","Familial risks between giant cell arteritis and Takayasu arteritis and other autoimmune diseases in the population of Sweden","Thomsen H, Li X, Sundquist K, Sundquist J, Försti A, Hemminki K.","Sci Rep. 2020 Nov 30;10(1):20887. doi: 10.1038/s41598-020-77857-7.","Thomsen H","Sci Rep","2020","2020/12/01","PMC7705754","","10.1038/s41598-020-77857-7"
"33257731","Mammographic tumour appearance is related to clinicopathological factors and surrogate molecular breast cancer subtype","Sturesdotter L, Sandsveden M, Johnson K, Larsson AM, Zackrisson S, Sartor H.","Sci Rep. 2020 Nov 30;10(1):20814. doi: 10.1038/s41598-020-77053-7.","Sturesdotter L","Sci Rep","2020","2020/12/01","PMC7705680","","10.1038/s41598-020-77053-7"
"33257556","Separating direct and indirect effects of rising temperatures on biogenic volatile emissions in the Arctic","Rinnan R, Iversen LL, Tang J, Vedel-Petersen I, Schollert M, Schurgers G.","Proc Natl Acad Sci U S A. 2020 Dec 22;117(51):32476-32483. doi: 10.1073/pnas.2008901117. Epub 2020 Nov 30.","Rinnan R","Proc Natl Acad Sci U S A","2020","2020/12/01","PMC7768730","","10.1073/pnas.2008901117"
"33257495","Randomised controlled trial of integrated trauma-focused psychotherapy for traumatic stress and substance use among adolescents: trial protocol","Mills KL, Barrett E, Back SE, Cobham VE, Bendall S, Perrin S, Brady KT, Ross J, Peach N, Kihas I, Cassar J, Schollar-Root O, Teesson M.","BMJ Open. 2020 Nov 30;10(11):e043742. doi: 10.1136/bmjopen-2020-043742.","Mills KL","BMJ Open","2020","2020/12/01","PMC7705546","","10.1136/bmjopen-2020-043742"
"33256786","Development of an international Core Outcome Set (COS) for best care for the dying person: study protocol","Zambrano SC, Haugen DF, van der Heide A, Tripodoro VA, Ellershaw J, Fürst CJ, Voltz R, Mason S, Daud ML, De Simone G, Kremeike K, Halfdanardottir SI, Sigurdardottir V, Johnson J, Allan S, Hafeez H, Simões C, Sigurdardottir KR, Rasmussen BH, Williamson P, Eychmüller S; iLIVE consortium.","BMC Palliat Care. 2020 Nov 30;19(1):184. doi: 10.1186/s12904-020-00654-6.","Zambrano SC","BMC Palliat Care","2020","2020/12/01","PMC7706044","","10.1186/s12904-020-00654-6"
"33256740","Development and validation of a 25-Gene Panel urine test for prostate cancer diagnosis and potential treatment follow-up","Johnson H, Guo J, Zhang X, Zhang H, Simoulis A, Wu AHB, Xia T, Li F, Tan W, Johnson A, Dizeyi N, Abrahamsson PA, Kenner L, Feng X, Zou C, Xiao K, Persson JL, Chen L.","BMC Med. 2020 Dec 1;18(1):376. doi: 10.1186/s12916-020-01834-0.","Johnson H","BMC Med","2020","2020/12/01","PMC7706045","","10.1186/s12916-020-01834-0"
"33256682","Socioeconomic and marital status among liver cirrhosis patients and associations with mortality: a population-based cohort study in Sweden","Vaz J, Strömberg U, Eriksson B, Buchebner D, Midlöv P.","BMC Public Health. 2020 Nov 30;20(1):1820. doi: 10.1186/s12889-020-09783-2.","Vaz J","BMC Public Health","2020","2020/12/01","PMC7706059","","10.1186/s12889-020-09783-2"
"33256392","Ixazomib-Thalidomide-low dose dexamethasone induction followed by maintenance therapy with ixazomib or placebo in newly diagnosed multiple myeloma patients not eligible for autologous stem cell transplantation; results from the randomized phase II HOVON-126/NMSG 21.13 trial","Zweegman S, Stege CAM, Haukas E, Schjesvold FH, Levin MD, Waage A, Leys RBL, Klein SK, Szatkowski D, Axelsson P, Hieu Do T, Knut-Bojanowska D, van der Spek E, Svirskaite A, Klostergaard A, Salomo M, Blimark C, Ypma PF, Mellqvist UH, Poddighe PJ, Stevens-Kroef M, van de Donk NWCJ, Sonneveld P, Hansson M, van der Holt B, Abildgaard N.","Haematologica. 2020 Dec 1;105(12):2879-2882. doi: 10.3324/haematol.2019.240374.","Zweegman S","Haematologica","2020","2020/12/01","PMC7716358","","10.3324/haematol.2019.240374"
"33253307","Post-load glucose subgroups and associated metabolic traits in individuals with type 2 diabetes: An IMI-DIRECT study","Obura M, Beulens JWJ, Slieker R, Koopman ADM, Hoekstra T, Nijpels G, Elders P, Koivula RW, Kurbasic A, Laakso M, Hansen TH, Ridderstråle M, Hansen T, Pavo I, Forgie I, Jablonka B, Ruetten H, Mari A, McCarthy MI, Walker M, Heggie A, McDonald TJ, Perry MH, De Masi F, Brunak S, Mahajan A, Giordano GN, Kokkola T, Dermitzakis E, Viñuela A, Pedersen O, Schwenk JM, Adamski J, Teare HJA, Pearson ER, Franks PW, 't Hart LM, Rutters F; IMI-DIRECT Consortium.","PLoS One. 2020 Nov 30;15(11):e0242360. doi: 10.1371/journal.pone.0242360. eCollection 2020.","Obura M","PLoS One","2020","2020/11/30","PMC7703960","","10.1371/journal.pone.0242360"
"33252352","The Precision Health and Everyday Democracy (PHED) Project: Protocol for a Transdisciplinary Collaboration on Health Equity and the Role of Health in Society","Strange M, Nilsson C, Zdravkovic S, Mangrio E.","JMIR Res Protoc. 2020 Nov 30;9(11):e17324. doi: 10.2196/17324.","Strange M","JMIR Res Protoc","2020","2020/11/30","PMC7735904","","10.2196/17324"
"33251242","Dynamic Fascial Closure With Vacuum-Assisted Wound Closure and Mesh-Mediated Fascial Traction (VAWCM) Treatment of the Open Abdomen-An Updated Systematic Review","Petersson P, Petersson U.","Front Surg. 2020 Nov 5;7:577104. doi: 10.3389/fsurg.2020.577104. eCollection 2020.","Petersson P","Front Surg","2020","2020/11/30","PMC7674165","","10.3389/fsurg.2020.577104"
"33249783","Plasma phosphorylated tau181 and neurodegeneration in Alzheimer's disease","Hansson O, Cullen N, Zetterberg H; Alzheimer’s Disease Neuroimaging Initiative, Blennow K, Mattsson-Carlgren N.","Ann Clin Transl Neurol. 2021 Jan;8(1):259-265. doi: 10.1002/acn3.51253. Epub 2020 Nov 29.","Hansson O","Ann Clin Transl Neurol","2021","2020/11/29","PMC7818141","","10.1002/acn3.51253"
"33247180","Evaluation of an antibody-PNA conjugate as a clearing agent for antibody-based PNA-mediated radionuclide pretargeting","Myrhammar A, Vorobyeva A, Westerlund K, Yoneoka S, Orlova A, Tsukahara T, Tolmachev V, Karlström AE, Altai M.","Sci Rep. 2020 Nov 27;10(1):20777. doi: 10.1038/s41598-020-77523-y.","Myrhammar A","Sci Rep","2020","2020/11/28","PMC7695838","","10.1038/s41598-020-77523-y"
"33247151","Robustness and lethality in multilayer biological molecular networks","Liu X, Maiorino E, Halu A, Glass K, Prasad RB, Loscalzo J, Gao J, Sharma A.","Nat Commun. 2020 Nov 27;11(1):6043. doi: 10.1038/s41467-020-19841-3.","Liu X","Nat Commun","2020","2020/11/28","PMC7699651","","10.1038/s41467-020-19841-3"
"33246962","Patient-centered connectivity-based prediction of tau pathology spread in Alzheimer's disease","Franzmeier N, Dewenter A, Frontzkowski L, Dichgans M, Rubinski A, Neitzel J, Smith R, Strandberg O, Ossenkoppele R, Buerger K, Duering M, Hansson O, Ewers M.","Sci Adv. 2020 Nov 27;6(48):eabd1327. doi: 10.1126/sciadv.abd1327. Print 2020 Nov.","Franzmeier N","Sci Adv","2020","2020/11/28","PMC7695466","","10.1126/sciadv.abd1327"
"33246951","A facile one-stage treatment of critical bone defects using a calcium sulfate/hydroxyapatite biomaterial providing spatiotemporal delivery of bone morphogenic protein-2 and zoledronic acid","Raina DB, Matuszewski LM, Vater C, Bolte J, Isaksson H, Lidgren L, Tägil M, Zwingenberger S.","Sci Adv. 2020 Nov 27;6(48):eabc1779. doi: 10.1126/sciadv.abc1779. Print 2020 Nov.","Raina DB","Sci Adv","2020","2020/11/28","PMC7695465","","10.1126/sciadv.abc1779"
"33246436","No support that early selective dorsal rhizotomy increase frequency of scoliosis and spinal pain - a longitudinal population-based register study from four to 25 years of age","Lundkvist Josenby A, Westbom L.","BMC Musculoskelet Disord. 2020 Nov 27;21(1):782. doi: 10.1186/s12891-020-03782-5.","Lundkvist Josenby A","BMC Musculoskelet Disord","2020","2020/11/28","PMC7697382","","10.1186/s12891-020-03782-5"
"33245454","Posttraumatic Symptoms in 3-7 Year Old Trauma-Exposed Children: Links to Impairment, Other Mental Health Symptoms, Caregiver PTSD, and Caregiver Stress","Cervin M, Salloum A, Ruth LJ, Storch EA.","Child Psychiatry Hum Dev. 2021 Dec;52(6):1173-1183. doi: 10.1007/s10578-020-01093-3. Epub 2020 Nov 27.","Cervin M","Child Psychiatry Hum Dev","2021","2020/11/27","PMC8528747","","10.1007/s10578-020-01093-3"
"33245137","Plant foods, dietary fibre and risk of ischaemic heart disease in the European Prospective Investigation into Cancer and Nutrition (EPIC) cohort","Perez-Cornago A, Crowe FL, Appleby PN, Bradbury KE, Wood AM, Jakobsen MU, Johnson L, Sacerdote C, Steur M, Weiderpass E, Würtz AML, Kühn T, Katzke V, Trichopoulou A, Karakatsani A, La Vecchia C, Masala G, Tumino R, Panico S, Sluijs I, Skeie G, Imaz L, Petrova D, Quirós JR, Yohar SMC, Jakszyn P, Melander O, Sonestedt E, Andersson J, Wennberg M, Aune D, Riboli E, Schulze MB, di Angelantonio E, Wareham NJ, Danesh J, Forouhi NG, Butterworth AS, Key TJ.","Int J Epidemiol. 2021 Mar 3;50(1):212-222. doi: 10.1093/ije/dyaa155.","Perez-Cornago A","Int J Epidemiol","2021","2020/11/27","PMC7938513","","10.1093/ije/dyaa155"
"33244052","Pregnant alpha-1-microglobulin (A1M) knockout mice exhibit features of kidney and placental damage, hemodynamic changes and intrauterine growth restriction","Aleksenko L, Åkerström B, Hansson E, Erlandsson L, Hansson SR.","Sci Rep. 2020 Nov 26;10(1):20625. doi: 10.1038/s41598-020-77561-6.","Aleksenko L","Sci Rep","2020","2020/11/27","PMC7691512","","10.1038/s41598-020-77561-6"
"33244005","3D X-ray tomographic analysis reveals how coesite is preserved in Muong Nong-type tektites","Masotta M, Peres S, Folco L, Mancini L, Rochette P, Glass BP, Campanale F, Gueninchault N, Radica F, Singsoupho S, Navarro E.","Sci Rep. 2020 Nov 26;10(1):20608. doi: 10.1038/s41598-020-76727-6.","Masotta M","Sci Rep","2020","2020/11/27","PMC7691353","","10.1038/s41598-020-76727-6"
"33243795","Patients' aged ≥65 years dispositions during ambulance assignments, including factors associated with non-conveyance to hospital: a longitudinal and comparative study","Forsgärde ES, Elmqvist C, Fridlund B, Svensson A, Andersson R, Rööst M.","BMJ Open. 2020 Nov 26;10(11):e038885. doi: 10.1136/bmjopen-2020-038885.","Forsgärde ES","BMJ Open","2020","2020/11/27","PMC7692831","","10.1136/bmjopen-2020-038885"
"33242529","Gradient waveform design for tensor-valued encoding in diffusion MRI","Szczepankiewicz F, Westin CF, Nilsson M.","J Neurosci Methods. 2021 Jan 15;348:109007. doi: 10.1016/j.jneumeth.2020.109007. Epub 2020 Nov 23.","Szczepankiewicz F","J Neurosci Methods","2021","2020/11/26","PMC8443151","NIHMS1735622","10.1016/j.jneumeth.2020.109007"
"33242357","Expanding the Toolbox of R-Selective Amine Transaminases by Identification and Characterization of New Members","Telzerow A, Paris J, Håkansson M, González-Sabín J, Ríos-Lombardía N, Gröger H, Morís F, Schürmann M, Schwab H, Steiner K.","Chembiochem. 2021 Apr 6;22(7):1232-1242. doi: 10.1002/cbic.202000692. Epub 2020 Dec 28.","Telzerow A","Chembiochem","2021","2020/11/26","PMC8048526","","10.1002/cbic.202000692"
"33241174","Familial associations for rheumatoid autoimmune diseases","Thomsen H, Li X, Sundquist K, Sundquist J, Försti A, Hemminki K.","Rheumatol Adv Pract. 2020 Sep 22;4(2):rkaa048. doi: 10.1093/rap/rkaa048. eCollection 2020.","Thomsen H","Rheumatol Adv Pract","2020","2020/11/26","PMC7673201","","10.1093/rap/rkaa048"
